"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
agent,DAVIDECASTELLAN,1615193974,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,25180,21468,1615193978.870581,Mon Mar  8 09:59:38 2021
agent,DAVIDECASTELLAN,1615193974,Unchecked PC upgraded,25180,21468,1615193979.460409,Mon Mar  8 09:59:39 2021
agent,DAVIDECASTELLAN,1615193974,End time,25180,21468,1615193979.503517,Mon Mar  8 09:59:39 2021
agent,DAVIDECASTELLAN,1615193974,Total time: 0:00:05.150238,25180,21468,1615193979.505557,Mon Mar  8 09:59:39 2021
agent,DAVIDECASTELLAN,1615194058,Start,10356,25596,1615194058.389523,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,Opened all files,10356,25596,1615194058.391518,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,Running: agent.py,10356,25596,1615194058.392515,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,- Inizialize files,10356,25596,1615194058.392515,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,- Inizialized csv_unchecked2,10356,25596,1615194058.454883,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,- Inizialize netinfo file,10356,25596,1615194058.46888,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,- Run main part,10356,25596,1615194058.486796,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058,- Inizialized netinfo file,10356,25596,1615194058.485798,Mon Mar  8 10:00:58 2021
agent,DAVIDECASTELLAN,1615194058," - My PC, debug option",10356,25596,1615194062.820794,Mon Mar  8 10:01:02 2021
agent,DAVIDECASTELLAN,1615194058,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,10356,25596,1615194062.875361,Mon Mar  8 10:01:02 2021
agent,DAVIDECASTELLAN,1615194058,Unchecked PC upgraded,10356,25596,1615194063.393935,Mon Mar  8 10:01:03 2021
agent,DAVIDECASTELLAN,1615194058,End time,10356,25596,1615194063.433833,Mon Mar  8 10:01:03 2021
agent,DAVIDECASTELLAN,1615194058,Total time: 0:00:05.066307,10356,25596,1615194063.450818,Mon Mar  8 10:01:03 2021
agent,DAVIDECASTELLAN,1615194159,Start,19992,12064,1615194159.602358,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,Running: agent.py,19992,12064,1615194159.605352,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,Opened all files,19992,12064,1615194159.604351,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,- Inizialize files,19992,12064,1615194159.605352,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,- Inizialized csv_unchecked2,19992,12064,1615194159.611373,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,- Inizialize netinfo file,19992,12064,1615194159.675977,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,- Run main part,19992,12064,1615194159.702121,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159,- Inizialized netinfo file,19992,12064,1615194159.701124,Mon Mar  8 10:02:39 2021
agent,DAVIDECASTELLAN,1615194159," - My PC, debug option",19992,12064,1615194164.053443,Mon Mar  8 10:02:44 2021
agent,DAVIDECASTELLAN,1615194159,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,19992,12064,1615194164.096352,Mon Mar  8 10:02:44 2021
agent,DAVIDECASTELLAN,1615194159,Unchecked PC upgraded,19992,12064,1615194164.632075,Mon Mar  8 10:02:44 2021
agent,DAVIDECASTELLAN,1615194159,End time,19992,12064,1615194164.666471,Mon Mar  8 10:02:44 2021
agent,DAVIDECASTELLAN,1615194159,Total time: 0:00:05.089984,19992,12064,1615194164.683391,Mon Mar  8 10:02:44 2021
agent,DAVIDECASTELLAN,1615194286,Start,19236,14252,1615194286.389136,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,Opened all files,19236,14252,1615194286.391576,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,- Inizialize files,19236,14252,1615194286.392574,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,Running: agent.py,19236,14252,1615194286.392574,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,- Inizialized csv_unchecked2,19236,14252,1615194286.434712,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,- Inizialize netinfo file,19236,14252,1615194286.465489,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,- Inizialized netinfo file,19236,14252,1615194286.480298,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286,- Run main part,19236,14252,1615194286.495304,Mon Mar  8 10:04:46 2021
agent,DAVIDECASTELLAN,1615194286," - My PC, debug option",19236,14252,1615194290.850837,Mon Mar  8 10:04:50 2021
agent,DAVIDECASTELLAN,1615194286,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,19236,14252,1615194290.887839,Mon Mar  8 10:04:50 2021
agent,DAVIDECASTELLAN,1615194286,Unchecked PC upgraded,19236,14252,1615194291.494827,Mon Mar  8 10:04:51 2021
agent,DAVIDECASTELLAN,1615194286,End time,19236,14252,1615194291.53272,Mon Mar  8 10:04:51 2021
agent,DAVIDECASTELLAN,1615194286,Total time: 0:00:05.171507,19236,14252,1615194291.551684,Mon Mar  8 10:04:51 2021
agent,DAVIDECASTELLAN,1615194497,Start,9244,10980,1615194497.101815,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,Running: agent.py,9244,10980,1615194497.103811,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,Opened all files,9244,10980,1615194497.103811,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,- Inizialized csv_unchecked2,9244,10980,1615194497.119766,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,- Inizialize files,9244,10980,1615194497.104806,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,- Inizialize netinfo file,9244,10980,1615194497.175574,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,- Inizialized netinfo file,9244,10980,1615194497.190533,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497,- Run main part,9244,10980,1615194497.202566,Mon Mar  8 10:08:17 2021
agent,DAVIDECASTELLAN,1615194497," - My PC, debug option",9244,10980,1615194501.544671,Mon Mar  8 10:08:21 2021
agent,DAVIDECASTELLAN,1615194497,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,9244,10980,1615194501.560599,Mon Mar  8 10:08:21 2021
agent,DAVIDECASTELLAN,1615194497,Unchecked PC upgraded,9244,10980,1615194502.08368,Mon Mar  8 10:08:22 2021
agent,DAVIDECASTELLAN,1615194497,End time,9244,10980,1615194502.113185,Mon Mar  8 10:08:22 2021
agent,DAVIDECASTELLAN,1615194497,Total time: 0:00:05.032120,9244,10980,1615194502.129025,Mon Mar  8 10:08:22 2021
agent,DAVIDECASTELLAN,1615194709,Start,19000,23148,1615194709.697281,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,Running: agent.py,19000,23148,1615194709.699276,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,Opened all files,19000,23148,1615194709.698279,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,- Inizialized csv_unchecked2,19000,23148,1615194709.759892,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,- Inizialize files,19000,23148,1615194709.744682,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,- Inizialize netinfo file,19000,23148,1615194709.77434,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,- Inizialized netinfo file,19000,23148,1615194709.788587,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709,- Run main part,19000,23148,1615194709.80027,Mon Mar  8 10:11:49 2021
agent,DAVIDECASTELLAN,1615194709," - My PC, debug option",19000,23148,1615194714.123691,Mon Mar  8 10:11:54 2021
agent,DAVIDECASTELLAN,1615194709,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,19000,23148,1615194714.169403,Mon Mar  8 10:11:54 2021
agent,DAVIDECASTELLAN,1615194709,Unchecked PC upgraded,19000,23148,1615194714.721279,Mon Mar  8 10:11:54 2021
agent,DAVIDECASTELLAN,1615194709,End time,19000,23148,1615194714.764343,Mon Mar  8 10:11:54 2021
agent,DAVIDECASTELLAN,1615194709,Total time: 0:00:05.089706,19000,23148,1615194714.785286,Mon Mar  8 10:11:54 2021
agent,DAVIDECASTELLAN,1615195024,Start,18980,18576,1615195024.081635,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,Opened all files,18980,18576,1615195024.083511,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,Running: agent.py,18980,18576,1615195024.084501,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,- Inizialize files,18980,18576,1615195024.085498,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,- Inizialized csv_unchecked2,18980,18576,1615195024.15071,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,- Inizialize netinfo file,18980,18576,1615195024.165526,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,- Inizialized netinfo file,18980,18576,1615195024.191455,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024,- Run main part,18980,18576,1615195024.206157,Mon Mar  8 10:17:04 2021
agent,DAVIDECASTELLAN,1615195024," - My PC, debug option",18980,18576,1615195028.534923,Mon Mar  8 10:17:08 2021
agent,DAVIDECASTELLAN,1615195024,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,18980,18576,1615195028.577773,Mon Mar  8 10:17:08 2021
agent,DAVIDECASTELLAN,1615195024,Unchecked PC upgraded,18980,18576,1615195029.235978,Mon Mar  8 10:17:09 2021
agent,DAVIDECASTELLAN,1615195024,End time,18980,18576,1615195029.272214,Mon Mar  8 10:17:09 2021
agent,DAVIDECASTELLAN,1615195024,Total time: 0:00:05.222980,18980,18576,1615195029.292012,Mon Mar  8 10:17:09 2021
agent,DAVIDECASTELLAN,1615195414,Start,19848,24440,1615195414.625653,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,Opened all files,19848,24440,1615195414.627643,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,- Inizialized csv_unchecked2,19848,24440,1615195414.668916,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,Running: agent.py,19848,24440,1615195414.628641,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,- Inizialize files,19848,24440,1615195414.628641,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,- Inizialized netinfo file,19848,24440,1615195414.715939,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,- Inizialize netinfo file,19848,24440,1615195414.70098,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414,- Run main part,19848,24440,1615195414.7309,Mon Mar  8 10:23:34 2021
agent,DAVIDECASTELLAN,1615195414," - My PC, debug option",19848,24440,1615195419.053858,Mon Mar  8 10:23:39 2021
agent,DAVIDECASTELLAN,1615195414,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,19848,24440,1615195419.075799,Mon Mar  8 10:23:39 2021
agent,DAVIDECASTELLAN,1615195414,Unchecked PC upgraded,19848,24440,1615195419.611502,Mon Mar  8 10:23:39 2021
agent,DAVIDECASTELLAN,1615195414,Total time: 0:00:05.024192,19848,24440,1615195419.630081,Mon Mar  8 10:23:39 2021
agent,DAVIDECASTELLAN,1615195414,End time,19848,24440,1615195419.629086,Mon Mar  8 10:23:39 2021
agent,DAVIDECASTELLAN,1615195573,Start,18828,6060,1615195573.381358,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,Running: agent.py,18828,6060,1615195573.384352,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,Opened all files,18828,6060,1615195573.383379,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,- Inizialized csv_unchecked2,18828,6060,1615195573.453965,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,- Inizialize files,18828,6060,1615195573.434974,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,- Inizialize netinfo file,18828,6060,1615195573.46893,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,- Run main part,18828,6060,1615195573.484858,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573,- Inizialized netinfo file,18828,6060,1615195573.483845,Mon Mar  8 10:26:13 2021
agent,DAVIDECASTELLAN,1615195573," - My PC, debug option",18828,6060,1615195577.807883,Mon Mar  8 10:26:17 2021
agent,DAVIDECASTELLAN,1615195573,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,18828,6060,1615195577.830249,Mon Mar  8 10:26:17 2021
agent,DAVIDECASTELLAN,1615195573,Unchecked PC upgraded,18828,6060,1615195578.38094,Mon Mar  8 10:26:18 2021
agent,DAVIDECASTELLAN,1615195573,End time,18828,6060,1615195578.396886,Mon Mar  8 10:26:18 2021
agent,DAVIDECASTELLAN,1615195573,Total time: 0:00:05.042223,18828,6060,1615195578.4117,Mon Mar  8 10:26:18 2021
agent,DAVIDECASTELLAN,1615211891,Start,3952,19756,1615211891.777097,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,Running: agent.py,3952,19756,1615211891.781085,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,Opened all files,3952,19756,1615211891.77911,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,- Inizialize files,3952,19756,1615211891.826013,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,- Inizialized csv_unchecked2,3952,19756,1615211891.826962,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,- Inizialize osversion file,3952,19756,1615211891.852893,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,- Inizialized osversion file,3952,19756,1615211891.866912,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891,- Run main part,3952,19756,1615211891.882566,Mon Mar  8 14:58:11 2021
agent,DAVIDECASTELLAN,1615211891," - My PC, debug option",3952,19756,1615211896.328812,Mon Mar  8 14:58:16 2021
agent,DAVIDECASTELLAN,1615211891,  - Istruction: Win32_OperatingSystem,3952,19756,1615211896.371695,Mon Mar  8 14:58:16 2021
agent,DAVIDECASTELLAN,1615211891,Unchecked PC upgraded,3952,19756,1615211896.484545,Mon Mar  8 14:58:16 2021
agent,DAVIDECASTELLAN,1615211891,End time,3952,19756,1615211896.499255,Mon Mar  8 14:58:16 2021
agent,DAVIDECASTELLAN,1615211891,Total time: 0:00:04.752379,3952,19756,1615211896.510264,Mon Mar  8 14:58:16 2021
agent,DAVIDECASTELLAN,1615211954,Start,13520,9476,1615211954.827402,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,Running: agent.py,13520,9476,1615211954.830393,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,Opened all files,13520,9476,1615211954.830393,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,- Inizialize files,13520,9476,1615211954.831391,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,- Inizialized csv_unchecked2,13520,9476,1615211954.877267,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,- Inizialize osversion file,13520,9476,1615211954.904195,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,- Inizialized osversion file,13520,9476,1615211954.918157,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954,- Run main part,13520,9476,1615211954.919729,Mon Mar  8 14:59:14 2021
agent,DAVIDECASTELLAN,1615211954," - My PC, debug option",13520,9476,1615211959.230934,Mon Mar  8 14:59:19 2021
agent,DAVIDECASTELLAN,1615211954,  - Istruction: Win32_OperatingSystem,13520,9476,1615211959.282794,Mon Mar  8 14:59:19 2021
agent,DAVIDECASTELLAN,1615211954,Unchecked PC upgraded,13520,9476,1615211959.359688,Mon Mar  8 14:59:19 2021
agent,DAVIDECASTELLAN,1615211954,End time,13520,9476,1615211959.375937,Mon Mar  8 14:59:19 2021
agent,DAVIDECASTELLAN,1615211954,Total time: 0:00:04.575640,13520,9476,1615211959.39127,Mon Mar  8 14:59:19 2021
agent,DAVIDECASTELLAN,1615212304,Start,7980,24068,1615212304.61245,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,Opened all files,7980,24068,1615212304.615443,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,Running: agent.py,7980,24068,1615212304.61644,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,- Inizialize files,7980,24068,1615212304.64636,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,- Inizialized csv_unchecked2,7980,24068,1615212304.662318,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,- Inizialize osversion file,7980,24068,1615212304.6853,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,- Inizialized osversion file,7980,24068,1615212304.701994,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304,- Run main part,7980,24068,1615212304.714959,Mon Mar  8 15:05:04 2021
agent,DAVIDECASTELLAN,1615212304," - My PC, debug option",7980,24068,1615212309.240272,Mon Mar  8 15:05:09 2021
agent,DAVIDECASTELLAN,1615212304,  - Istruction: Win32_OperatingSystem,7980,24068,1615212309.286364,Mon Mar  8 15:05:09 2021
agent,DAVIDECASTELLAN,1615212318,Start,17856,5896,1615212318.742003,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,Opened all files,17856,5896,1615212318.744142,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,- Inizialize files,17856,5896,1615212318.745094,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,Running: agent.py,17856,5896,1615212318.745094,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,- Inizialized csv_unchecked2,17856,5896,1615212318.797953,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,- Inizialize osversion file,17856,5896,1615212318.807971,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,- Run main part,17856,5896,1615212318.826875,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318,- Inizialized osversion file,17856,5896,1615212318.825879,Mon Mar  8 15:05:18 2021
agent,DAVIDECASTELLAN,1615212318," - My PC, debug option",17856,5896,1615212323.186141,Mon Mar  8 15:05:23 2021
agent,DAVIDECASTELLAN,1615212318,  - Istruction: Win32_OperatingSystem,17856,5896,1615212323.205094,Mon Mar  8 15:05:23 2021
agent,DAVIDECASTELLAN,1615212318,    - By DB: <Response [500]>,17856,5896,1615212324.099002,Mon Mar  8 15:05:24 2021
agent,DAVIDECASTELLAN,1615212318,Unchecked PC upgraded,17856,5896,1615212324.122218,Mon Mar  8 15:05:24 2021
agent,DAVIDECASTELLAN,1615212318,End time,17856,5896,1615212324.182066,Mon Mar  8 15:05:24 2021
agent,DAVIDECASTELLAN,1615212318,Total time: 0:00:05.462959,17856,5896,1615212324.202047,Mon Mar  8 15:05:24 2021
agent,DAVIDECASTELLAN,1615212348,Start,17340,21388,1615212348.83889,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,Opened all files,17340,21388,1615212348.840885,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,- Inizialize files,17340,21388,1615212348.842882,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,Running: agent.py,17340,21388,1615212348.841883,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,- Inizialized csv_unchecked2,17340,21388,1615212348.901729,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,- Inizialize osversion file,17340,21388,1615212348.902711,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,- Inizialized osversion file,17340,21388,1615212348.92964,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348,- Run main part,17340,21388,1615212348.941608,Mon Mar  8 15:05:48 2021
agent,DAVIDECASTELLAN,1615212348," - My PC, debug option",17340,21388,1615212353.350842,Mon Mar  8 15:05:53 2021
agent,DAVIDECASTELLAN,1615212348,  - Istruction: Win32_OperatingSystem,17340,21388,1615212353.398712,Mon Mar  8 15:05:53 2021
agent,DAVIDECASTELLAN,1615212348,"    - By DB: {""error"":""Invalid SQL at: ...,\""module\"",\""author\"") VALUES (\""My PC\"",\""Mic. Please ensure your SQL is valid. Try adding backticks to reserved words and schema table references.""}",17340,21388,1615212354.295645,Mon Mar  8 15:05:54 2021
agent,DAVIDECASTELLAN,1615212348,Unchecked PC upgraded,17340,21388,1615212354.318742,Mon Mar  8 15:05:54 2021
agent,DAVIDECASTELLAN,1615212348,End time,17340,21388,1615212354.361569,Mon Mar  8 15:05:54 2021
agent,DAVIDECASTELLAN,1615212348,Total time: 0:00:05.540428,17340,21388,1615212354.377527,Mon Mar  8 15:05:54 2021
agent,DAVIDECASTELLAN,1615212369,Start,14480,24776,1615212369.844504,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,Running: agent.py,14480,24776,1615212369.847498,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,Opened all files,14480,24776,1615212369.846513,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,- Inizialize files,14480,24776,1615212369.886445,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,- Inizialized csv_unchecked2,14480,24776,1615212369.887392,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,- Inizialize osversion file,14480,24776,1615212369.914321,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,- Inizialized osversion file,14480,24776,1615212369.935264,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369,- Run main part,14480,24776,1615212369.956233,Mon Mar  8 15:06:09 2021
agent,DAVIDECASTELLAN,1615212369," - My PC, debug option",14480,24776,1615212374.274959,Mon Mar  8 15:06:14 2021
agent,DAVIDECASTELLAN,1615212369,  - Istruction: Win32_OperatingSystem,14480,24776,1615212374.328818,Mon Mar  8 15:06:14 2021
agent,DAVIDECASTELLAN,1615212369,"    - By DB: {""error"":""Invalid SQL at: ...,\""module\"",\""author\"") VALUES (\""My PC\"",\""Mic. Please ensure your SQL is valid. Try adding backticks to reserved words and schema table references.""}",14480,24776,1615212375.236285,Mon Mar  8 15:06:15 2021
agent,DAVIDECASTELLAN,1615212369,Unchecked PC upgraded,14480,24776,1615212375.254253,Mon Mar  8 15:06:15 2021
agent,DAVIDECASTELLAN,1615212369,End time,14480,24776,1615212375.29102,Mon Mar  8 15:06:15 2021
agent,DAVIDECASTELLAN,1615212369,Total time: 0:00:05.467962,14480,24776,1615212375.306016,Mon Mar  8 15:06:15 2021
agent,DAVIDECASTELLAN,1615212431,Start,18344,20136,1615212431.023376,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,Opened all files,18344,20136,1615212431.025373,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,Running: agent.py,18344,20136,1615212431.027374,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,- Inizialize files,18344,20136,1615212431.028367,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,- Inizialized csv_unchecked2,18344,20136,1615212431.121581,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,- Inizialize osversion file,18344,20136,1615212431.141585,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,- Run main part,18344,20136,1615212431.155453,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431,- Inizialized osversion file,18344,20136,1615212431.154496,Mon Mar  8 15:07:11 2021
agent,DAVIDECASTELLAN,1615212431," - My PC, debug option",18344,20136,1615212435.484193,Mon Mar  8 15:07:15 2021
agent,DAVIDECASTELLAN,1615212431,  - Istruction: Win32_OperatingSystem,18344,20136,1615212435.531057,Mon Mar  8 15:07:15 2021
agent,DAVIDECASTELLAN,1615212431,"    - By DB: {""error"":""Invalid SQL at: ...,\""module\"",\""author\"") VALUES (\""My PC\"",\""Mic. Please ensure your SQL is valid. Try adding backticks to reserved words and schema table references.""}",18344,20136,1615212436.420452,Mon Mar  8 15:07:16 2021
agent,DAVIDECASTELLAN,1615212431,Unchecked PC upgraded,18344,20136,1615212436.436411,Mon Mar  8 15:07:16 2021
agent,DAVIDECASTELLAN,1615212431,Total time: 0:00:05.458189,18344,20136,1615212436.47136,Mon Mar  8 15:07:16 2021
agent,DAVIDECASTELLAN,1615212431,End time,18344,20136,1615212436.455359,Mon Mar  8 15:07:16 2021
agent,DAVIDECASTELLAN,1615212447,Start,7984,4632,1615212447.986715,Mon Mar  8 15:07:27 2021
agent,DAVIDECASTELLAN,1615212447,Running: agent.py,7984,4632,1615212447.989967,Mon Mar  8 15:07:27 2021
agent,DAVIDECASTELLAN,1615212447,- Inizialize files,7984,4632,1615212447.989967,Mon Mar  8 15:07:27 2021
agent,DAVIDECASTELLAN,1615212447,Opened all files,7984,4632,1615212447.989,Mon Mar  8 15:07:27 2021
agent,DAVIDECASTELLAN,1615212447,- Inizialized csv_unchecked2,7984,4632,1615212448.00497,Mon Mar  8 15:07:28 2021
agent,DAVIDECASTELLAN,1615212447,- Inizialize osversion file,7984,4632,1615212448.057189,Mon Mar  8 15:07:28 2021
agent,DAVIDECASTELLAN,1615212447,- Inizialized osversion file,7984,4632,1615212448.071197,Mon Mar  8 15:07:28 2021
agent,DAVIDECASTELLAN,1615212447,- Run main part,7984,4632,1615212448.084116,Mon Mar  8 15:07:28 2021
agent,DAVIDECASTELLAN,1615212447," - My PC, debug option",7984,4632,1615212452.394022,Mon Mar  8 15:07:32 2021
agent,DAVIDECASTELLAN,1615212447,  - Istruction: Win32_OperatingSystem,7984,4632,1615212452.430921,Mon Mar  8 15:07:32 2021
agent,DAVIDECASTELLAN,1615212447,"    - By DB: {""error"":""Invalid SQL at: ...,\""module\"",\""author\"") VALUES (\""My PC\"",\""Mic. Please ensure your SQL is valid. Try adding backticks to reserved words and schema table references.""}",7984,4632,1615212453.30827,Mon Mar  8 15:07:33 2021
agent,DAVIDECASTELLAN,1615212447,Unchecked PC upgraded,7984,4632,1615212453.333824,Mon Mar  8 15:07:33 2021
agent,DAVIDECASTELLAN,1615212447,End time,7984,4632,1615212453.400584,Mon Mar  8 15:07:33 2021
agent,DAVIDECASTELLAN,1615212447,Total time: 0:00:05.433465,7984,4632,1615212453.412246,Mon Mar  8 15:07:33 2021
agent,DAVIDECASTELLAN,1615212492,Start,19944,9488,1615212492.447308,Mon Mar  8 15:08:12 2021
